chr2	63539134	67536423	14
chr2	73088191	73219259	3
chr2	96739308	97728447	18
chr2	96739308	98129607	20
chr2	96766560	98013866	20
chr2	99403520	101401515	19
chr2	122582374	129628378	19
chr2	123081919	129129278	19
chr2	123927565	129217649	19
chr2	128198135	130185378	11
chr2	140944090	147285812	5
chr2	142424106	148603231	6
chr2	144051648	148471399	3
chr2	144631279	145270874	2
chr2	144746353	145315596	2
chr2	144922143	145263446	2
chr2	144970681	145425713	2
chr2	145145586	145277916	1
chr2	145192266	146949061	1
chr2	145219415	145422833	1
chr2	145257682	145485605	1
chr2	146228621	150439084	8
chr2	148540685	149804989	5
chr2	148743880	148955720	2
chr2	149036328	149248198	1
chr2	149198443	149948302	4
chr2	159238900	167462268	35
chr2	164311800	167818832	13
chr2	164570769	165325476	1
chr2	164922548	172962614	48
chr2	165706627	176423918	64
chr2	165777072	168392949	10
chr2	166066161	170424402	21
chr2	166744822	167042321	2
chr2	166842607	167300045	3
chr2	166900946	166936297	1
chr2	170957940	172100119	7
chr2	171300729	172914965	15
chr2	172369557	178718807	43
chr2	173231480	177225915	29
chr2	173644604	178462728	31
chr2	174272789	178567215	30
chr2	174564007	176450798	12
chr2	174825186	176789322	13
chr2	176940017	177020985	9
chr2	189812229	190554339	6
chr2	189853361	189861125	1
chr2	190693680	190718652	1
chr2	195379883	199410661	20
chr2	196525318	204834211	64
chr2	196925089	205206940	63
chr2	197990184	200606471	13
chr2	198889594	200354118	2
chr2	199360964	200290254	2
chr2	199632071	203218563	32
chr2	200143328	200237265	1
chr2	200174658	200268525	1
chr2	200223435	200317781	1
chr2	200801996	210896648	73
chr2	200811217	210849919	71
chr2	201211431	202021140	12
chr2	201385684	204430934	34
chr2	202402014	202761492	5
chr2	203309853	203496210	1
chr2	203496151	205794583	12
chr2	205771566	210896173	31
chr2	207256624	207943718	6
chr2	207923610	212110328	22
chr2	209043989	210196206	4
chr2	213479146	227985946	94
chr2	219946342	226295024	42
chr2	220411926	229152658	34
chr2	221702552	222492336	1
chr2	222252139	225534067	15
chr2	222528222	225290900	13
chr2	224462146	224926273	5
chr2	234967401	240365384	37
chr2	236665742	240365384	34
chr2	238722640	241349904	28
chr2	239966964	240600276	4
chr20	3039877	4168363	24
chr20	9531622	12064082	8
chr20	17753416	21407427	23
chr20	23436433	24861469	10
chr20	29842786	31163090	28
chr20	33873527	34332759	14
chr20	48347613	49819103	16
chr20	48563774	54450462	25
chr20	49398527	51409386	9
chr20	53211427	56765639	22
chr20	61030287	62470844	38
chr20	61142577	62872839	54
chr20	61159001	61963075	17
chr20	61159001	62908674	55
chr20	61727038	62156333	9
chr20	61785315	62908674	43
chr20	61830372	62908674	43
chr20	62072831	62908674	37
chr20	62080183	62305146	11
chr20	62654677	62893130	10
chr20	62838038	62893189	2
chr21	15499847	18565607	7
chr21	16343938	18642550	2
chr21	25303376	25851449	0
chr21	25665145	28418904	8
chr21	32711701	33683830	7
chr21	34837715	35178720	10
chr21	34997018	36118212	14
chr21	35292816	36834601	11
chr21	37768997	40323148	17
chr21	38084803	38781131	7
chr21	38781072	40017718	7
chr21	45665972	45757659	4
chr22	18890271	18999862	2
chr22	18905109	19015451	1
chr22	18916842	19004772	1
chr22	20958984	21379958	9
chr22	21300290	21331188	2
chr22	26617239	29873532	25
chr22	28368472	29156338	3
chr22	28674793	32138314	61
chr22	28837023	30672500	27
chr22	29252132	29902266	12
chr22	29998464	30035142	1
chr22	33346710	33809338	2
chr22	33776857	34150188	1
chr22	34150132	34182300	1
chr22	34153740	34258847	1
chr22	34153740	34258847	1
chr22	35729986	39296182	72
chr22	36464172	38398389	43
chr22	36948423	38065922	23
chr22	38117784	39282669	31
chr22	38390099	38462791	2
chr22	42593929	47701314	52
chr3	4420412	4623515	2
chr3	8361812	9437652	7
chr3	8623464	12056738	41
chr3	9435033	9997855	18
chr3	9436558	11732086	34
chr3	9695981	10270371	22
chr3	9917593	10614361	17
chr3	9937745	10262646	10
chr3	10061464	12292857	17
chr3	45921375	50787353	122
chr3	46768104	47009805	8
chr3	49498433	55348528	105
chr3	50856276	51245158	1
chr3	67441430	73463152	20
chr3	67834576	72671918	14
chr3	69964029	70538306	1
chr3	70345318	74914229	11
chr3	70467232	71487572	1
chr3	70992771	71911040	4
chr3	71366497	74373822	11
chr3	106170339	108984343	12
chr3	112183941	115492958	24
chr3	112198329	115492949	24
chr3	118836013	125639577	64
chr3	121363056	125395197	36
chr3	121643994	126501092	45
chr3	132409485	140783286	49
chr3	132691411	136613340	21
chr3	134052395	141420300	41
chr3	138347957	139773898	13
chr3	138664024	138665683	1
chr3	138664024	138665683	1
chr3	138665250	138667190	2
chr3	139788493	141226736	7
chr3	144038673	146270333	5
chr3	150860141	154649206	18
chr3	167336627	167406415	2
chr3	184561415	187178796	27
chr3	185224059	185695671	5
chr3	187164019	190556841	13
chr3	188080347	189484877	3
chr4	14062753	20123457	20
chr4	14661388	18276547	20
chr4	16926645	32114698	30
chr4	21057932	26733784	17
chr4	23863623	27687168	16
chr4	44299343	45200700	4
chr4	44579695	49083290	23
chr4	52736191	55968559	16
chr4	52766026	60850197	37
chr4	53505185	60850197	33
chr4	81982637	84253748	14
chr4	82654487	84369995	14
chr4	82723161	84358267	14
chr4	83169845	87699493	22
chr4	85250704	88600356	16
chr4	85498672	86998700	4
chr4	93531564	102443148	32
chr4	95876118	99888394	7
chr4	106699504	111128029	25
chr4	119281458	121845311	11
chr4	124976359	127252263	2
chr4	141527109	145238191	12
chr4	144509997	149435179	22
chr4	144659362	146791626	11
chr4	149277637	149669181	1
chr4	151892289	152003402	1
chr4	154577937	155849925	10
chr4	155493915	155511898	1
chr4	157174079	161372576	13
chr4	173022514	174742050	6
chr4	174655220	174742050	0
chr4	186958290	187192748	6
chr5	2886277	7108408	8
chr5	3503104	4580604	1
chr5	36834932	36906436	1
chr5	37016145	39383383	13
chr5	59794904	63223610	14
chr5	60180775	60428760	3
chr5	73980969	73994557	1
chr5	76313934	77485892	7
chr5	85639539	88075652	6
chr5	85954428	86904060	3
chr5	86039540	91633081	11
chr5	86420655	92718726	11
chr5	86487715	89253266	5
chr5	87493549	92528869	8
chr5	87664106	91698938	7
chr5	88016214	88783092	1
chr5	88039877	88045439	1
chr5	88062493	88104672	1
chr5	88062497	89028098	1
chr5	88150666	88564477	1
chr5	88232587	93437723	9
chr5	88348147	88783092	0
chr5	89523963	90412409	5
chr5	92414689	94864863	8
chr5	92933949	93573527	3
chr5	112170648	112221936	5
chr5	119317901	120102513	1
chr5	125794639	127873679	12
chr5	127770494	127822042	1
chr5	127777365	127900742	2
chr5	129533944	130093508	0
chr5	130962196	135150743	53
chr5	132151895	134718848	30
chr5	132737257	137772727	47
chr5	132866925	134183368	16
chr5	134632984	139485588	48
chr5	135229731	136954721	7
chr5	137172371	140075946	53
chr5	138487100	138873213	11
chr5	141136674	141520815	6
chr5	144576918	147921074	25
chr5	149745052	149761303	1
chr5	149747884	149776406	1
chr5	152574874	163441011	52
chr5	158368362	163813766	23
chr5	161136257	161588612	2
chr5	161336961	163513923	6
chr5	171551383	176477181	43
chr5	172203801	173769972	11
chr5	172388094	174481668	11
chr5	172664775	176041619	23
chr5	173376776	174327398	4
chr5	174131575	174265902	1
chr5	174151144	174169790	1
chr5	174434244	178516813	61
chr5	175278050	177792050	50
chr5	175470479	177422760	41
chr5	175542260	177073634	37
chr5	175559343	177013961	34
chr5	175559343	177013961	34
chr5	175559343	177013961	34
chr5	175559343	177422760	39
chr5	175579076	177073634	36
chr5	175579076	177413214	38
chr5	175579076	177413214	38
chr5	175728978	177013961	34
chr5	175944340	177136290	30
chr5	176655605	176673557	1
chr5	176666707	176718909	1
chr6	1441421	2351608	2
chr6	1490871	2700240	4
chr6	1580681	1951526	2
chr6	1605768	1739933	2
chr6	10601732	13987547	28
chr6	13311751	16295791	14
chr6	13684514	16645299	9
chr6	22519683	25226559	14
chr6	41605799	46480686	77
chr6	42101363	44073931	45
chr6	42336296	44558281	54
chr6	45508319	45526327	1
chr6	49313295	49430422	1
chr6	51061467	53724432	20
chr6	51668220	52563298	8
chr6	69445541	71504096	7
chr6	72555205	72807895	1
chr6	86080434	91379512	35
chr6	98301652	103028472	12
chr6	99116405	101714826	11
chr6	124437486	124820793	1
chr6	129805906	129810893	1
chr6	131615425	132228577	6
chr6	135571078	136760858	5
chr6	135843141	136031581	0
chr6	136479494	139369178	22
chr6	137066955	137180691	2
chr6	148126255	151214851	22
chr6	148433471	149971120	8
chr6	156190384	157120089	1
chr6	156674766	157870814	3
chr6	157286551	157414586	1
chr6	158248837	160147580	16
chr6	161802883	162160197	1
chr6	161829077	162215745	1
chr6	161850976	161996586	1
chr6	161862158	162097499	1
chr6	161961940	162207434	1
chr6	162105049	162246781	1
chr6	162151005	162254371	1
chr6	162159732	162255206	1
chr6	162165178	162269436	1
chr6	162171721	162401308	1
chr6	162178696	162356440	1
chr6	162203927	162333168	1
chr6	162206468	162413470	1
chr6	162214983	162491971	1
chr6	162222617	162506784	1
chr6	162288896	162439171	1
chr6	162297935	162420804	1
chr6	162303317	162418296	1
chr6	162322184	162441667	1
chr6	162355913	162480718	1
chr6	162362330	162459779	1
chr6	162368612	162439825	1
chr6	162437920	162509532	1
chr6	162445401	162541215	1
chr6	162457343	162508425	1
chr7	4572250	5418004	10
chr7	18545013	21457351	9
chr7	18971153	19261019	3
chr7	19185335	22233331	10
chr7	20250535	27889019	52
chr7	27194426	27461954	7
chr7	42094792	42257743	1
chr7	42428323	43646350	6
chr7	45058360	45135427	2
chr7	68465819	69709432	1
chr7	69053750	69230025	1
chr7	69130237	69736834	1
chr7	69293697	69503431	1
chr7	69297250	69330796	1
chr7	69330737	69520566	1
chr7	69383651	70189959	1
chr7	69671501	69958576	1
chr7	69939570	70245396	1
chr7	69969631	70204548	1
chr7	72766313	73547734	17
chr7	73029001	73357258	10
chr7	73170161	73545656	6
chr7	73449784	73547734	2
chr7	94032105	95124903	9
chr7	94035075	94047591	1
chr7	94756382	97502799	16
chr7	95533860	96779486	7
chr7	98817043	100499889	67
chr7	102448646	105341555	18
chr7	105902385	110868092	23
chr7	113209832	114733403	3
chr7	114538937	117430177	14
chr7	114682296	116327768	5
chr7	117138363	117159446	1
chr7	120435581	120482611	1
chr7	126499786	132435696	47
chr7	128387532	133703003	33
chr7	137426486	139373631	18
chr7	146440190	146663300	1
chr8	11540723	11751798	6
chr8	11596744	11660943	5
chr8	19813474	19815538	1
chr8	21340456	22710752	26
chr8	21512131	22859448	27
chr8	35358115	36227536	2
chr8	37903880	39029772	17
chr8	41548242	41724964	1
chr8	60942299	61862796	3
chr8	61431756	61605551	2
chr8	61431781	67571260	21
chr8	61728952	66029297	9
chr8	69400250	72388412	13
chr8	69900070	72575701	12
chr8	69900116	72552263	12
chr8	72099108	72340784	2
chr8	72190850	72875060	4
chr8	74431535	83567817	34
chr8	75817543	82252186	15
chr8	97078121	98289209	7
chr8	101035482	102202498	10
chr8	114430289	121987545	24
chr8	116413559	116514256	1
chr8	119071431	122586677	15
chr8	119928196	120031083	2
chr8	123466631	129525322	29
chr8	123763846	124373809	8
chr8	125137486	126349459	10
chr8	128130585	128870821	2
chr8	142764538	145195510	54
chr8	143282786	143631768	2
chr8	143282829	145076898	45
chr9	14210804	15317498	5
chr9	17502885	18681089	3
chr9	20380585	20478576	1
chr9	32662136	38741438	97
chr9	33225728	38529810	90
chr9	33572679	36782012	66
chr9	34340253	35163255	29
chr9	34644527	34653247	3
chr9	35623497	38815471	45
chr9	71041712	72221020	10
chr9	71069763	78867779	32
chr9	74637983	75112328	3
chr9	74839264	79947043	17
chr9	88694766	94589503	24
chr9	90033495	93168294	13
chr9	94358815	99781028	43
chr9	94373847	94633213	1
chr9	95324002	100884862	49
chr9	97476174	100883468	29
chr9	97808511	98873445	5
chr9	98078300	98431120	2
chr9	98227972	98230831	1
chr9	98857250	99382944	5
chr9	127818144	131400225	54
chr9	128755862	132444654	70
chr9	128755862	132444654	70
chr9	128843874	130543964	18
chr9	130636860	133297198	60
chr9	130681755	132842253	53
chr9	130998626	131674346	22
chr9	131798679	133454070	21
chr9	132712094	135217877	25
chr9	134136903	134616562	6
chr9	134282070	136717901	38
chr9	139217996	139460402	11
chr9	139299672	139503090	6
chr9	140637909	140730467	1
chr9	140672499	140712604	1
